Id,StepTotal,Date,Time
4445114986,0,2016-05-07,16:00:00
4445114986,154,2016-05-07,17:00:00
4445114986,359,2016-05-07,18:00:00
4445114986,138,2016-05-07,19:00:00
4445114986,155,2016-05-07,20:00:00
4445114986,41,2016-05-07,21:00:00
4445114986,190,2016-05-07,22:00:00
4445114986,0,2016-05-07,23:00:00
4445114986,0,2016-05-08,00:00:00
4445114986,0,2016-05-08,01:00:00
4445114986,0,2016-05-08,02:00:00
4445114986,0,2016-05-08,03:00:00
4445114986,0,2016-05-08,04:00:00
4445114986,0,2016-05-08,05:00:00
4445114986,0,2016-05-08,06:00:00
4445114986,0,2016-05-08,07:00:00
4445114986,0,2016-05-08,08:00:00
4445114986,147,2016-05-08,09:00:00
4445114986,219,2016-05-08,10:00:00
4445114986,539,2016-05-08,11:00:00
4445114986,415,2016-05-08,12:00:00
4445114986,864,2016-05-08,13:00:00
4445114986,939,2016-05-08,14:00:00
4445114986,1217,2016-05-08,15:00:00
4445114986,630,2016-05-08,16:00:00
4445114986,765,2016-05-08,17:00:00
4445114986,238,2016-05-08,18:00:00
4445114986,692,2016-05-08,19:00:00
4445114986,378,2016-05-08,20:00:00
4445114986,42,2016-05-08,21:00:00
4445114986,191,2016-05-08,22:00:00
4445114986,27,2016-05-08,23:00:00
4445114986,4,2016-05-09,00:00:00
4445114986,10,2016-05-09,01:00:00
4445114986,8,2016-05-09,02:00:00
4445114986,11,2016-05-09,03:00:00
4445114986,0,2016-05-09,04:00:00
4445114986,0,2016-05-09,05:00:00
4445114986,40,2016-05-09,06:00:00
4445114986,18,2016-05-09,07:00:00
4445114986,0,2016-05-09,08:00:00
4445114986,18,2016-05-09,09:00:00
4445114986,341,2016-05-09,10:00:00
4445114986,839,2016-05-09,11:00:00
4445114986,96,2016-05-09,12:00:00
4445114986,411,2016-05-09,13:00:00
4445114986,522,2016-05-09,14:00:00
4445114986,135,2016-05-09,15:00:00
4445114986,232,2016-05-09,16:00:00
4445114986,160,2016-05-09,17:00:00
4445114986,127,2016-05-09,18:00:00
4445114986,336,2016-05-09,19:00:00
4445114986,839,2016-05-09,20:00:00
4445114986,479,2016-05-09,21:00:00
4445114986,402,2016-05-09,22:00:00
4445114986,247,2016-05-09,23:00:00
4445114986,106,2016-05-10,00:00:00
4445114986,46,2016-05-10,01:00:00
4445114986,32,2016-05-10,02:00:00
4445114986,0,2016-05-10,03:00:00
4445114986,0,2016-05-10,04:00:00
4445114986,39,2016-05-10,05:00:00
4445114986,0,2016-05-10,06:00:00
4445114986,6,2016-05-10,07:00:00
4445114986,86,2016-05-10,08:00:00
4445114986,16,2016-05-10,09:00:00
4445114986,79,2016-05-10,10:00:00
4445114986,189,2016-05-10,11:00:00
4445114986,238,2016-05-10,12:00:00
4445114986,365,2016-05-10,13:00:00
4445114986,157,2016-05-10,14:00:00
4445114986,148,2016-05-10,15:00:00
4445114986,430,2016-05-10,16:00:00
4445114986,265,2016-05-10,17:00:00
4445114986,564,2016-05-10,18:00:00
4445114986,407,2016-05-10,19:00:00
4445114986,79,2016-05-10,20:00:00
4445114986,163,2016-05-10,21:00:00
4445114986,330,2016-05-10,22:00:00
4445114986,170,2016-05-10,23:00:00
4445114986,51,2016-05-11,00:00:00
4445114986,56,2016-05-11,01:00:00
4445114986,0,2016-05-11,02:00:00
4445114986,0,2016-05-11,03:00:00
4445114986,11,2016-05-11,04:00:00
4445114986,16,2016-05-11,05:00:00
4445114986,0,2016-05-11,06:00:00
4445114986,0,2016-05-11,07:00:00
4445114986,0,2016-05-11,08:00:00
4445114986,0,2016-05-11,09:00:00
4445114986,253,2016-05-11,10:00:00
4445114986,0,2016-05-11,11:00:00
4445114986,258,2016-05-11,12:00:00
4445114986,4379,2016-05-11,13:00:00
4445114986,890,2016-05-11,14:00:00
4445114986,79,2016-05-11,15:00:00
4445114986,339,2016-05-11,16:00:00
4445114986,214,2016-05-11,17:00:00
4445114986,318,2016-05-11,18:00:00
4445114986,445,2016-05-11,19:00:00
4445114986,487,2016-05-11,20:00:00
4445114986,389,2016-05-11,21:00:00
4445114986,188,2016-05-11,22:00:00
4445114986,732,2016-05-11,23:00:00
4445114986,0,2016-05-12,00:00:00
4445114986,11,2016-05-12,01:00:00
4445114986,0,2016-05-12,02:00:00
4445114986,8,2016-05-12,03:00:00
4445114986,29,2016-05-12,04:00:00
4445114986,0,2016-05-12,05:00:00
4445114986,0,2016-05-12,06:00:00
4445114986,16,2016-05-12,07:00:00
4445114986,0,2016-05-12,08:00:00
4445114986,0,2016-05-12,09:00:00
4445114986,180,2016-05-12,10:00:00
4445114986,142,2016-05-12,11:00:00
4445114986,98,2016-05-12,12:00:00
4445114986,51,2016-05-12,13:00:00
4445114986,152,2016-05-12,14:00:00
4558609924,526,2016-04-12,10:00:00
4558609924,397,2016-04-12,11:00:00
4558609924,230,2016-04-12,12:00:00
4558609924,277,2016-04-12,13:00:00
4558609924,561,2016-04-12,14:00:00
4558609924,24,2016-04-12,15:00:00
4558609924,684,2016-04-12,16:00:00
4558609924,402,2016-04-12,17:00:00
4558609924,398,2016-04-12,18:00:00
4558609924,161,2016-04-12,19:00:00
4558609924,148,2016-04-12,20:00:00
4558609924,146,2016-04-12,21:00:00
4558609924,145,2016-04-12,22:00:00
4558609924,0,2016-04-12,23:00:00
4558609924,0,2016-04-13,00:00:00
4558609924,0,2016-04-13,01:00:00
4558609924,0,2016-04-13,02:00:00
4558609924,0,2016-04-13,03:00:00
4558609924,0,2016-04-13,04:00:00
4558609924,0,2016-04-13,05:00:00
4558609924,0,2016-04-13,06:00:00
4558609924,0,2016-04-13,07:00:00
4558609924,0,2016-04-13,08:00:00
4558609924,0,2016-04-13,09:00:00
4558609924,0,2016-04-13,10:00:00
4558609924,272,2016-04-13,11:00:00
4558609924,701,2016-04-13,12:00:00
4558609924,316,2016-04-13,13:00:00
4558609924,292,2016-04-13,14:00:00
4558609924,113,2016-04-13,15:00:00
4558609924,1957,2016-04-13,16:00:00
4558609924,1303,2016-04-13,17:00:00
4558609924,24,2016-04-13,18:00:00
4558609924,0,2016-04-13,19:00:00
4558609924,0,2016-04-13,20:00:00
4558609924,0,2016-04-13,21:00:00
4558609924,0,2016-04-13,22:00:00
4558609924,0,2016-04-13,23:00:00
4558609924,0,2016-04-14,00:00:00
4558609924,0,2016-04-14,01:00:00
4558609924,0,2016-04-14,02:00:00
4558609924,0,2016-04-14,03:00:00
4558609924,0,2016-04-14,04:00:00
4558609924,0,2016-04-14,05:00:00
4558609924,0,2016-04-14,06:00:00
4558609924,0,2016-04-14,07:00:00
4558609924,0,2016-04-14,08:00:00
4558609924,622,2016-04-14,09:00:00
4558609924,280,2016-04-14,10:00:00
4558609924,238,2016-04-14,11:00:00
4558609924,528,2016-04-14,12:00:00
4558609924,688,2016-04-14,13:00:00
4558609924,1032,2016-04-14,14:00:00
4558609924,71,2016-04-14,15:00:00
4558609924,984,2016-04-14,16:00:00
4558609924,966,2016-04-14,17:00:00
4558609924,216,2016-04-14,18:00:00
4558609924,431,2016-04-14,19:00:00
4558609924,576,2016-04-14,20:00:00
4558609924,112,2016-04-14,21:00:00
4558609924,55,2016-04-14,22:00:00
4558609924,0,2016-04-14,23:00:00
4558609924,0,2016-04-15,00:00:00
4558609924,0,2016-04-15,01:00:00
4558609924,0,2016-04-15,02:00:00
4558609924,0,2016-04-15,03:00:00
4558609924,0,2016-04-15,04:00:00
4558609924,0,2016-04-15,05:00:00
4558609924,0,2016-04-15,06:00:00
4558609924,0,2016-04-15,07:00:00
4558609924,110,2016-04-15,08:00:00
4558609924,269,2016-04-15,09:00:00
4558609924,411,2016-04-15,10:00:00
4558609924,468,2016-04-15,11:00:00
4558609924,459,2016-04-15,12:00:00
4558609924,1578,2016-04-15,13:00:00
4558609924,962,2016-04-15,14:00:00
4558609924,237,2016-04-15,15:00:00
4558609924,414,2016-04-15,16:00:00
4558609924,932,2016-04-15,17:00:00
4558609924,259,2016-04-15,18:00:00
4558609924,1238,2016-04-15,19:00:00
4558609924,234,2016-04-15,20:00:00
4558609924,10,2016-04-15,21:00:00
4558609924,150,2016-04-15,22:00:00
4558609924,64,2016-04-15,23:00:00
4558609924,89,2016-04-16,00:00:00
4558609924,0,2016-04-16,01:00:00
4558609924,11,2016-04-16,02:00:00
4558609924,0,2016-04-16,03:00:00
4558609924,0,2016-04-16,04:00:00
4558609924,0,2016-04-16,05:00:00
4558609924,0,2016-04-16,06:00:00
4558609924,0,2016-04-16,07:00:00
4558609924,0,2016-04-16,08:00:00
4558609924,270,2016-04-16,09:00:00
4558609924,604,2016-04-16,10:00:00
4558609924,128,2016-04-16,11:00:00
4558609924,514,2016-04-16,12:00:00
4558609924,464,2016-04-16,13:00:00
4558609924,917,2016-04-16,14:00:00
4558609924,573,2016-04-16,15:00:00
4558609924,465,2016-04-16,16:00:00
4558609924,279,2016-04-16,17:00:00
4558609924,364,2016-04-16,18:00:00
4558609924,2036,2016-04-16,19:00:00
4558609924,384,2016-04-16,20:00:00
4558609924,30,2016-04-16,21:00:00
4558609924,29,2016-04-16,22:00:00
4558609924,108,2016-04-16,23:00:00
4558609924,32,2016-04-17,00:00:00
4558609924,0,2016-04-17,01:00:00
4558609924,0,2016-04-17,02:00:00
4558609924,0,2016-04-17,03:00:00
4558609924,0,2016-04-17,04:00:00
4558609924,0,2016-04-17,05:00:00
4558609924,0,2016-04-17,06:00:00
4558609924,0,2016-04-17,07:00:00
4558609924,0,2016-04-17,08:00:00
4558609924,360,2016-04-17,09:00:00
4558609924,661,2016-04-17,10:00:00
4558609924,2127,2016-04-17,11:00:00
4558609924,2483,2016-04-17,12:00:00
4558609924,258,2016-04-17,13:00:00
4558609924,717,2016-04-17,14:00:00
4558609924,246,2016-04-17,15:00:00
4558609924,336,2016-04-17,16:00:00
4558609924,800,2016-04-17,17:00:00
4558609924,45,2016-04-17,18:00:00
4558609924,659,2016-04-17,19:00:00
4558609924,272,2016-04-17,20:00:00
4558609924,349,2016-04-17,21:00:00
4558609924,284,2016-04-17,22:00:00
4558609924,5,2016-04-17,23:00:00
4558609924,0,2016-04-18,00:00:00
4558609924,0,2016-04-18,01:00:00
4558609924,0,2016-04-18,02:00:00
4558609924,0,2016-04-18,03:00:00
4558609924,0,2016-04-18,04:00:00
4558609924,0,2016-04-18,05:00:00
4558609924,0,2016-04-18,06:00:00
4558609924,120,2016-04-18,07:00:00
4558609924,401,2016-04-18,08:00:00
4558609924,329,2016-04-18,09:00:00
4558609924,292,2016-04-18,10:00:00
4558609924,893,2016-04-18,11:00:00
4558609924,309,2016-04-18,12:00:00
4558609924,487,2016-04-18,13:00:00
4558609924,243,2016-04-18,14:00:00
4558609924,292,2016-04-18,15:00:00
4558609924,3396,2016-04-18,16:00:00
4558609924,547,2016-04-18,17:00:00
4558609924,463,2016-04-18,18:00:00
4558609924,596,2016-04-18,19:00:00
4558609924,471,2016-04-18,20:00:00
4558609924,92,2016-04-18,21:00:00
4558609924,9,2016-04-18,22:00:00
4558609924,0,2016-04-18,23:00:00
4558609924,0,2016-04-19,00:00:00
4558609924,0,2016-04-19,01:00:00
4558609924,0,2016-04-19,02:00:00
4558609924,0,2016-04-19,03:00:00
4558609924,0,2016-04-19,04:00:00
4558609924,0,2016-04-19,05:00:00
4558609924,0,2016-04-19,06:00:00
4558609924,0,2016-04-19,07:00:00
4558609924,0,2016-04-19,08:00:00
4558609924,0,2016-04-19,09:00:00
4558609924,0,2016-04-19,10:00:00
4558609924,0,2016-04-19,11:00:00
4558609924,27,2016-04-19,12:00:00
4558609924,480,2016-04-19,13:00:00
4558609924,444,2016-04-19,14:00:00
4558609924,197,2016-04-19,15:00:00
4558609924,386,2016-04-19,16:00:00
4558609924,1134,2016-04-19,17:00:00
4558609924,503,2016-04-19,18:00:00
4558609924,882,2016-04-19,19:00:00
4558609924,501,2016-04-19,20:00:00
4558609924,278,2016-04-19,21:00:00
4558609924,539,2016-04-19,22:00:00
4558609924,30,2016-04-19,23:00:00
4558609924,29,2016-04-20,00:00:00
4558609924,0,2016-04-20,01:00:00
4558609924,0,2016-04-20,02:00:00
4558609924,0,2016-04-20,03:00:00
4558609924,0,2016-04-20,04:00:00
4558609924,0,2016-04-20,05:00:00
4558609924,0,2016-04-20,06:00:00
4558609924,0,2016-04-20,07:00:00
4558609924,0,2016-04-20,08:00:00
4558609924,0,2016-04-20,09:00:00
4558609924,69,2016-04-20,10:00:00
4558609924,442,2016-04-20,11:00:00
4558609924,305,2016-04-20,12:00:00
4558609924,442,2016-04-20,13:00:00
4558609924,315,2016-04-20,14:00:00
4558609924,252,2016-04-20,15:00:00
4558609924,190,2016-04-20,16:00:00
4558609924,453,2016-04-20,17:00:00
4558609924,723,2016-04-20,18:00:00
4558609924,640,2016-04-20,19:00:00
4558609924,499,2016-04-20,20:00:00
4558609924,100,2016-04-20,21:00:00
4558609924,139,2016-04-20,22:00:00
4558609924,205,2016-04-20,23:00:00
4558609924,58,2016-04-21,00:00:00
4558609924,0,2016-04-21,01:00:00
4558609924,11,2016-04-21,02:00:00
4558609924,0,2016-04-21,03:00:00
4558609924,0,2016-04-21,04:00:00
4558609924,0,2016-04-21,05:00:00
4558609924,0,2016-04-21,06:00:00
4558609924,188,2016-04-21,07:00:00
4558609924,1190,2016-04-21,08:00:00
4558609924,1096,2016-04-21,09:00:00
4558609924,1954,2016-04-21,10:00:00
4558609924,1449,2016-04-21,11:00:00
4558609924,1045,2016-04-21,12:00:00
4558609924,556,2016-04-21,13:00:00
4558609924,548,2016-04-21,14:00:00
4558609924,446,2016-04-21,15:00:00
4558609924,803,2016-04-21,16:00:00
4558609924,1498,2016-04-21,17:00:00
4558609924,1686,2016-04-21,18:00:00
4558609924,422,2016-04-21,19:00:00
4558609924,212,2016-04-21,20:00:00
4558609924,271,2016-04-21,21:00:00
4558609924,208,2016-04-21,22:00:00
4558609924,102,2016-04-21,23:00:00
4558609924,32,2016-04-22,00:00:00
4558609924,62,2016-04-22,01:00:00
4558609924,0,2016-04-22,02:00:00
4558609924,0,2016-04-22,03:00:00
4558609924,0,2016-04-22,04:00:00
4558609924,0,2016-04-22,05:00:00
4558609924,0,2016-04-22,06:00:00
4558609924,0,2016-04-22,07:00:00
4558609924,0,2016-04-22,08:00:00
4558609924,235,2016-04-22,09:00:00
4558609924,487,2016-04-22,10:00:00
4558609924,387,2016-04-22,11:00:00
4558609924,147,2016-04-22,12:00:00
4558609924,365,2016-04-22,13:00:00
4558609924,438,2016-04-22,14:00:00
4558609924,829,2016-04-22,15:00:00
4558609924,367,2016-04-22,16:00:00
4558609924,317,2016-04-22,17:00:00
4558609924,4688,2016-04-22,18:00:00
4558609924,73,2016-04-22,19:00:00
4558609924,520,2016-04-22,20:00:00
4558609924,173,2016-04-22,21:00:00
4558609924,454,2016-04-22,22:00:00
4558609924,27,2016-04-22,23:00:00
4558609924,489,2016-04-23,00:00:00
4558609924,56,2016-04-23,01:00:00
4558609924,0,2016-04-23,02:00:00
4558609924,0,2016-04-23,03:00:00
4558609924,0,2016-04-23,04:00:00
4558609924,0,2016-04-23,05:00:00
4558609924,0,2016-04-23,06:00:00
4558609924,0,2016-04-23,07:00:00
4558609924,0,2016-04-23,08:00:00
4558609924,385,2016-04-23,09:00:00
4558609924,269,2016-04-23,10:00:00
4558609924,145,2016-04-23,11:00:00
4558609924,187,2016-04-23,12:00:00
4558609924,387,2016-04-23,13:00:00
4558609924,1265,2016-04-23,14:00:00
4558609924,838,2016-04-23,15:00:00
4558609924,551,2016-04-23,16:00:00
4558609924,350,2016-04-23,17:00:00
4558609924,640,2016-04-23,18:00:00
4558609924,516,2016-04-23,19:00:00
4558609924,256,2016-04-23,20:00:00
4558609924,399,2016-04-23,21:00:00
4558609924,8,2016-04-23,22:00:00
4558609924,149,2016-04-23,23:00:00
4558609924,0,2016-04-24,00:00:00
4558609924,0,2016-04-24,01:00:00
4558609924,0,2016-04-24,02:00:00
4558609924,0,2016-04-24,03:00:00
4558609924,0,2016-04-24,04:00:00
4558609924,0,2016-04-24,05:00:00
4558609924,0,2016-04-24,06:00:00
4558609924,0,2016-04-24,07:00:00
4558609924,522,2016-04-24,08:00:00
4558609924,422,2016-04-24,09:00:00
4558609924,1081,2016-04-24,10:00:00
4558609924,420,2016-04-24,11:00:00
4558609924,1046,2016-04-24,12:00:00
4558609924,214,2016-04-24,13:00:00
4558609924,657,2016-04-24,14:00:00
4558609924,1136,2016-04-24,15:00:00
4558609924,484,2016-04-24,16:00:00
4558609924,563,2016-04-24,17:00:00
4558609924,401,2016-04-24,18:00:00
4558609924,395,2016-04-24,19:00:00
4558609924,219,2016-04-24,20:00:00
4558609924,239,2016-04-24,21:00:00
4558609924,271,2016-04-24,22:00:00
4558609924,483,2016-04-24,23:00:00
4558609924,98,2016-04-25,00:00:00
4558609924,54,2016-04-25,01:00:00
4558609924,0,2016-04-25,02:00:00
4558609924,0,2016-04-25,03:00:00
4558609924,0,2016-04-25,04:00:00
4558609924,0,2016-04-25,05:00:00
4558609924,0,2016-04-25,06:00:00
4558609924,0,2016-04-25,07:00:00
4558609924,0,2016-04-25,08:00:00
4558609924,359,2016-04-25,09:00:00
4558609924,476,2016-04-25,10:00:00
4558609924,289,2016-04-25,11:00:00
4558609924,272,2016-04-25,12:00:00
4558609924,499,2016-04-25,13:00:00
4558609924,570,2016-04-25,14:00:00
4558609924,670,2016-04-25,15:00:00
4558609924,1641,2016-04-25,16:00:00
4558609924,358,2016-04-25,17:00:00
4558609924,433,2016-04-25,18:00:00
4558609924,654,2016-04-25,19:00:00
4558609924,449,2016-04-25,20:00:00
4558609924,990,2016-04-25,21:00:00
4558609924,283,2016-04-25,22:00:00
4558609924,0,2016-04-25,23:00:00
4558609924,0,2016-04-26,00:00:00
4558609924,0,2016-04-26,01:00:00
4558609924,0,2016-04-26,02:00:00
4558609924,0,2016-04-26,03:00:00
4558609924,0,2016-04-26,04:00:00
4558609924,0,2016-04-26,05:00:00
4558609924,0,2016-04-26,06:00:00
4558609924,0,2016-04-26,07:00:00
4558609924,192,2016-04-26,08:00:00
4558609924,491,2016-04-26,09:00:00
4558609924,303,2016-04-26,10:00:00
4558609924,628,2016-04-26,11:00:00
4558609924,334,2016-04-26,12:00:00
4558609924,228,2016-04-26,13:00:00
4558609924,150,2016-04-26,14:00:00
4558609924,1319,2016-04-26,15:00:00
4558609924,152,2016-04-26,16:00:00
4558609924,2600,2016-04-26,17:00:00
4558609924,1500,2016-04-26,18:00:00
4558609924,124,2016-04-26,19:00:00
4558609924,651,2016-04-26,20:00:00
4558609924,187,2016-04-26,21:00:00
4558609924,64,2016-04-26,22:00:00
4558609924,225,2016-04-26,23:00:00
4558609924,72,2016-04-27,00:00:00
4558609924,0,2016-04-27,01:00:00
4558609924,0,2016-04-27,02:00:00
4558609924,0,2016-04-27,03:00:00
4558609924,0,2016-04-27,04:00:00
4558609924,0,2016-04-27,05:00:00
4558609924,0,2016-04-27,06:00:00
4558609924,0,2016-04-27,07:00:00
4558609924,0,2016-04-27,08:00:00
4558609924,263,2016-04-27,09:00:00
4558609924,601,2016-04-27,10:00:00
4558609924,242,2016-04-27,11:00:00
4558609924,598,2016-04-27,12:00:00
4558609924,233,2016-04-27,13:00:00
4558609924,201,2016-04-27,14:00:00
4558609924,720,2016-04-27,15:00:00
4558609924,264,2016-04-27,16:00:00
4558609924,346,2016-04-27,17:00:00
4558609924,3807,2016-04-27,18:00:00
4558609924,1113,2016-04-27,19:00:00
4558609924,602,2016-04-27,20:00:00
4558609924,351,2016-04-27,21:00:00
4558609924,144,2016-04-27,22:00:00
4558609924,0,2016-04-27,23:00:00
4558609924,0,2016-04-28,00:00:00
4558609924,0,2016-04-28,01:00:00
4558609924,0,2016-04-28,02:00:00
4558609924,0,2016-04-28,03:00:00
4558609924,0,2016-04-28,04:00:00
4558609924,0,2016-04-28,05:00:00
4558609924,480,2016-04-28,06:00:00
4558609924,840,2016-04-28,07:00:00
4558609924,875,2016-04-28,08:00:00
4558609924,770,2016-04-28,09:00:00
4558609924,566,2016-04-28,10:00:00
4558609924,515,2016-04-28,11:00:00
4558609924,459,2016-04-28,12:00:00
4558609924,797,2016-04-28,13:00:00
4558609924,565,2016-04-28,14:00:00
4558609924,821,2016-04-28,15:00:00
4558609924,1606,2016-04-28,16:00:00
4558609924,498,2016-04-28,17:00:00
4558609924,110,2016-04-28,18:00:00
4558609924,156,2016-04-28,19:00:00
4558609924,178,2016-04-28,20:00:00
4558609924,143,2016-04-28,21:00:00
4558609924,67,2016-04-28,22:00:00
4558609924,5,2016-04-28,23:00:00
4558609924,0,2016-04-29,00:00:00
4558609924,0,2016-04-29,01:00:00
4558609924,0,2016-04-29,02:00:00
4558609924,0,2016-04-29,03:00:00
4558609924,0,2016-04-29,04:00:00
4558609924,0,2016-04-29,05:00:00
4558609924,0,2016-04-29,06:00:00
4558609924,0,2016-04-29,07:00:00
4558609924,0,2016-04-29,08:00:00
4558609924,41,2016-04-29,09:00:00
4558609924,416,2016-04-29,10:00:00
4558609924,213,2016-04-29,11:00:00
4558609924,411,2016-04-29,12:00:00
4558609924,612,2016-04-29,13:00:00
4558609924,66,2016-04-29,14:00:00
4558609924,2190,2016-04-29,15:00:00
4558609924,2660,2016-04-29,16:00:00
4558609924,93,2016-04-29,17:00:00
4558609924,95,2016-04-29,18:00:00
4558609924,279,2016-04-29,19:00:00
4558609924,164,2016-04-29,20:00:00
4558609924,410,2016-04-29,21:00:00
4558609924,86,2016-04-29,22:00:00
4558609924,97,2016-04-29,23:00:00
4558609924,0,2016-04-30,00:00:00
4558609924,105,2016-04-30,01:00:00
4558609924,0,2016-04-30,02:00:00
4558609924,0,2016-04-30,03:00:00
4558609924,0,2016-04-30,04:00:00
4558609924,0,2016-04-30,05:00:00
4558609924,303,2016-04-30,06:00:00
4558609924,218,2016-04-30,07:00:00
4558609924,155,2016-04-30,08:00:00
4558609924,360,2016-04-30,09:00:00
4558609924,365,2016-04-30,10:00:00
4558609924,117,2016-04-30,11:00:00
4558609924,273,2016-04-30,12:00:00
4558609924,360,2016-04-30,13:00:00
4558609924,1721,2016-04-30,14:00:00
4558609924,410,2016-04-30,15:00:00
4558609924,142,2016-04-30,16:00:00
4558609924,812,2016-04-30,17:00:00
4558609924,3370,2016-04-30,18:00:00
4558609924,1239,2016-04-30,19:00:00
4558609924,15,2016-04-30,20:00:00
4558609924,143,2016-04-30,21:00:00
4558609924,156,2016-04-30,22:00:00
4558609924,46,2016-04-30,23:00:00
4558609924,0,2016-05-01,00:00:00
4558609924,0,2016-05-01,01:00:00
4558609924,0,2016-05-01,02:00:00
4558609924,0,2016-05-01,03:00:00
4558609924,0,2016-05-01,04:00:00
4558609924,0,2016-05-01,05:00:00
4558609924,0,2016-05-01,06:00:00
4558609924,0,2016-05-01,07:00:00
4558609924,0,2016-05-01,08:00:00
4558609924,361,2016-05-01,09:00:00
4558609924,594,2016-05-01,10:00:00
4558609924,117,2016-05-01,11:00:00
4558609924,305,2016-05-01,12:00:00
4558609924,287,2016-05-01,13:00:00
4558609924,409,2016-05-01,14:00:00
4558609924,433,2016-05-01,15:00:00
4558609924,25,2016-05-01,16:00:00
4558609924,282,2016-05-01,17:00:00
4558609924,190,2016-05-01,18:00:00
4558609924,343,2016-05-01,19:00:00
4558609924,50,2016-05-01,20:00:00
4558609924,32,2016-05-01,21:00:00
4558609924,0,2016-05-01,22:00:00
4558609924,0,2016-05-01,23:00:00
4558609924,0,2016-05-02,00:00:00
4558609924,0,2016-05-02,01:00:00
4558609924,0,2016-05-02,02:00:00
4558609924,0,2016-05-02,03:00:00
4558609924,0,2016-05-02,04:00:00
4558609924,0,2016-05-02,05:00:00
4558609924,0,2016-05-02,06:00:00
4558609924,0,2016-05-02,07:00:00
4558609924,623,2016-05-02,08:00:00
4558609924,452,2016-05-02,09:00:00
4558609924,902,2016-05-02,10:00:00
4558609924,1036,2016-05-02,11:00:00
4558609924,308,2016-05-02,12:00:00
4558609924,180,2016-05-02,13:00:00
4558609924,362,2016-05-02,14:00:00
4558609924,356,2016-05-02,15:00:00
4558609924,532,2016-05-02,16:00:00
4558609924,283,2016-05-02,17:00:00
4558609924,582,2016-05-02,18:00:00
4558609924,515,2016-05-02,19:00:00
4558609924,746,2016-05-02,20:00:00
4558609924,849,2016-05-02,21:00:00
4558609924,131,2016-05-02,22:00:00
4558609924,34,2016-05-02,23:00:00
4558609924,36,2016-05-03,00:00:00
4558609924,48,2016-05-03,01:00:00
4558609924,2,2016-05-03,02:00:00
4558609924,0,2016-05-03,03:00:00
4558609924,0,2016-05-03,04:00:00
4558609924,0,2016-05-03,05:00:00
4558609924,0,2016-05-03,06:00:00
4558609924,0,2016-05-03,07:00:00
4558609924,0,2016-05-03,08:00:00
4558609924,245,2016-05-03,09:00:00
4558609924,301,2016-05-03,10:00:00
4558609924,367,2016-05-03,11:00:00
4558609924,253,2016-05-03,12:00:00
4558609924,200,2016-05-03,13:00:00
4558609924,266,2016-05-03,14:00:00
4558609924,86,2016-05-03,15:00:00
4558609924,758,2016-05-03,16:00:00
4558609924,337,2016-05-03,17:00:00
4558609924,1714,2016-05-03,18:00:00
4558609924,44,2016-05-03,19:00:00
4558609924,29,2016-05-03,20:00:00
4558609924,307,2016-05-03,21:00:00
4558609924,229,2016-05-03,22:00:00
4558609924,45,2016-05-03,23:00:00
4558609924,0,2016-05-04,00:00:00
4558609924,0,2016-05-04,01:00:00
4558609924,0,2016-05-04,02:00:00
4558609924,0,2016-05-04,03:00:00
4558609924,0,2016-05-04,04:00:00
4558609924,0,2016-05-04,05:00:00
4558609924,0,2016-05-04,06:00:00
4558609924,0,2016-05-04,07:00:00
4558609924,0,2016-05-04,08:00:00
4558609924,0,2016-05-04,09:00:00
4558609924,243,2016-05-04,10:00:00
4558609924,261,2016-05-04,11:00:00
4558609924,203,2016-05-04,12:00:00
4558609924,51,2016-05-04,13:00:00
4558609924,195,2016-05-04,14:00:00
4558609924,893,2016-05-04,15:00:00
4558609924,166,2016-05-04,16:00:00
4558609924,1119,2016-05-04,17:00:00
4558609924,287,2016-05-04,18:00:00
4558609924,390,2016-05-04,19:00:00
4558609924,434,2016-05-04,20:00:00
4558609924,502,2016-05-04,21:00:00
4558609924,212,2016-05-04,22:00:00
4558609924,276,2016-05-04,23:00:00
4558609924,0,2016-05-05,00:00:00
4558609924,0,2016-05-05,01:00:00
4558609924,0,2016-05-05,02:00:00
4558609924,0,2016-05-05,03:00:00
4558609924,0,2016-05-05,04:00:00
4558609924,0,2016-05-05,05:00:00
4558609924,0,2016-05-05,06:00:00
4558609924,140,2016-05-05,07:00:00
4558609924,420,2016-05-05,08:00:00
4558609924,1240,2016-05-05,09:00:00
4558609924,237,2016-05-05,10:00:00
4558609924,2975,2016-05-05,11:00:00
4558609924,887,2016-05-05,12:00:00
4558609924,244,2016-05-05,13:00:00
4558609924,127,2016-05-05,14:00:00
4558609924,451,2016-05-05,15:00:00
4558609924,1183,2016-05-05,16:00:00
4558609924,768,2016-05-05,17:00:00
4558609924,520,2016-05-05,18:00:00
4558609924,444,2016-05-05,19:00:00
4558609924,447,2016-05-05,20:00:00
4558609924,325,2016-05-05,21:00:00
4558609924,186,2016-05-05,22:00:00
4558609924,17,2016-05-05,23:00:00
4558609924,9,2016-05-06,00:00:00
4558609924,0,2016-05-06,01:00:00
4558609924,0,2016-05-06,02:00:00
4558609924,0,2016-05-06,03:00:00
4558609924,0,2016-05-06,04:00:00
4558609924,0,2016-05-06,05:00:00
4558609924,0,2016-05-06,06:00:00
4558609924,0,2016-05-06,07:00:00
4558609924,0,2016-05-06,08:00:00
4558609924,571,2016-05-06,09:00:00
4558609924,596,2016-05-06,10:00:00
4558609924,366,2016-05-06,11:00:00
