Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,sleep_quality,restless_ratio,awake_ratio,HeartRate,StressLevel
7086361926,2016-04-21 09:00:00,72.0,1.0,0.016667,42.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 10:00:00,81.0,4.0,0.066667,179.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 11:00:00,82.0,4.0,0.066667,196.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 12:00:00,77.0,3.0,0.05,80.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 13:00:00,173.0,27.0,0.45,1716.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 14:00:00,233.0,73.0,1.216667,2530.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 15:00:00,74.0,2.0,0.033333,37.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 16:00:00,133.0,20.0,0.333333,956.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 17:00:00,139.0,19.0,0.316667,918.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 18:00:00,94.0,8.0,0.133333,198.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 19:00:00,74.0,1.0,0.016667,8.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 20:00:00,122.0,20.0,0.333333,439.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 21:00:00,139.0,26.0,0.433333,698.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 22:00:00,161.0,27.0,0.45,629.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-21 23:00:00,112.0,13.0,0.216667,257.0,0.65,0.18,0.18,0.0,0.0
7086361926,2016-04-22 00:00:00,68.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
7086361926,2016-04-22 01:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 02:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 03:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 04:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 05:00:00,68.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
7086361926,2016-04-22 06:00:00,71.0,1.0,0.016667,9.0,0.96,0.04,0.0,0.0,0.0
7086361926,2016-04-22 07:00:00,155.0,34.0,0.566667,729.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 08:00:00,112.0,14.0,0.233333,421.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 09:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 10:00:00,117.0,17.0,0.283333,545.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 11:00:00,107.0,16.0,0.266667,357.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 12:00:00,102.0,11.0,0.183333,353.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 13:00:00,79.0,4.0,0.066667,125.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 14:00:00,79.0,4.0,0.066667,138.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 15:00:00,97.0,11.0,0.183333,323.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 16:00:00,139.0,22.0,0.366667,955.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 17:00:00,384.0,138.0,2.3,892.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 18:00:00,344.0,92.0,1.533333,2810.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 19:00:00,234.0,61.0,1.016667,1595.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 20:00:00,93.0,3.0,0.05,59.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 21:00:00,116.0,17.0,0.283333,422.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 22:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-22 23:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 00:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 01:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 02:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 03:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 04:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 05:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 06:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 07:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 08:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 09:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 10:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 11:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 12:00:00,73.0,1.0,0.016667,7.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 13:00:00,93.0,11.0,0.183333,198.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 14:00:00,183.0,29.0,0.483333,1594.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 15:00:00,113.0,18.0,0.3,362.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 16:00:00,100.0,10.0,0.166667,347.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 17:00:00,84.0,1.0,0.016667,8.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 18:00:00,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 19:00:00,88.0,2.0,0.033333,24.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 20:00:00,84.0,2.0,0.033333,13.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 21:00:00,89.0,5.0,0.083333,82.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 22:00:00,87.0,8.0,0.133333,122.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-23 23:00:00,75.0,3.0,0.05,54.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 00:00:00,71.0,1.0,0.016667,4.0,0.67,0.33,0.0,0.0,0.0
7086361926,2016-04-24 01:00:00,68.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
7086361926,2016-04-24 02:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 03:00:00,68.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-24 04:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 05:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 06:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 07:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 08:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 09:00:00,68.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-24 10:00:00,68.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
7086361926,2016-04-24 11:00:00,68.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
7086361926,2016-04-24 12:00:00,89.0,7.0,0.116667,163.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 13:00:00,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 14:00:00,138.0,25.0,0.416667,494.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 15:00:00,178.0,27.0,0.45,1454.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 16:00:00,90.0,7.0,0.116667,136.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 17:00:00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 18:00:00,137.0,21.0,0.35,517.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 19:00:00,144.0,23.0,0.383333,546.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 20:00:00,73.0,1.0,0.016667,8.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 21:00:00,78.0,4.0,0.066667,69.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 22:00:00,86.0,9.0,0.15,129.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24 23:00:00,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 00:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 01:00:00,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 02:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 03:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 04:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 05:00:00,68.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-25 06:00:00,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 07:00:00,152.0,27.0,0.45,717.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 08:00:00,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 09:00:00,71.0,1.0,0.016667,41.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 10:00:00,83.0,4.0,0.066667,201.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 11:00:00,84.0,6.0,0.1,184.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 12:00:00,79.0,3.0,0.05,90.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 13:00:00,297.0,95.0,1.583333,3609.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 14:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 15:00:00,74.0,3.0,0.05,29.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 16:00:00,134.0,22.0,0.366667,840.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 17:00:00,379.0,136.0,2.266667,1303.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 18:00:00,341.0,89.0,1.483333,2679.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 19:00:00,108.0,11.0,0.183333,217.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 20:00:00,110.0,13.0,0.216667,151.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 21:00:00,79.0,1.0,0.016667,7.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-25 22:00:00,76.0,3.0,0.05,23.0,0.83,0.17,0.0,0.0,0.0
7086361926,2016-04-25 23:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 00:00:00,68.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0
7086361926,2016-04-26 01:00:00,70.0,1.0,0.016667,4.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-26 02:00:00,69.0,1.0,0.016667,11.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-26 03:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 04:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 05:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 06:00:00,71.0,1.0,0.016667,9.0,0.89,0.11,0.0,0.0,0.0
7086361926,2016-04-26 07:00:00,136.0,18.0,0.3,472.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 08:00:00,87.0,4.0,0.066667,114.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 09:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 10:00:00,86.0,6.0,0.1,234.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 11:00:00,84.0,6.0,0.1,195.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 12:00:00,119.0,22.0,0.366667,392.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 13:00:00,249.0,76.0,1.266667,2837.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 14:00:00,154.0,39.0,0.65,1380.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 15:00:00,86.0,7.0,0.116667,191.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 16:00:00,148.0,30.0,0.5,967.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 17:00:00,341.0,112.0,1.866667,894.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 18:00:00,335.0,75.0,1.25,2459.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 19:00:00,108.0,8.0,0.133333,193.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 20:00:00,84.0,1.0,0.016667,12.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 21:00:00,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-26 22:00:00,73.0,1.0,0.016667,14.0,0.64,0.36,0.0,0.0,0.0
7086361926,2016-04-26 23:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 00:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 01:00:00,70.0,1.0,0.016667,8.0,0.97,0.03,0.0,0.0,0.0
7086361926,2016-04-27 02:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 03:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 04:00:00,68.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-27 05:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 06:00:00,69.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0
7086361926,2016-04-27 07:00:00,127.0,15.0,0.25,379.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 08:00:00,82.0,3.0,0.05,120.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 09:00:00,86.0,6.0,0.1,202.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 10:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 11:00:00,81.0,4.0,0.066667,162.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 12:00:00,83.0,4.0,0.066667,149.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 13:00:00,106.0,11.0,0.183333,614.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 14:00:00,119.0,21.0,0.35,726.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 15:00:00,73.0,2.0,0.033333,39.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 16:00:00,134.0,21.0,0.35,934.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 17:00:00,566.0,143.0,2.383333,6025.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 18:00:00,186.0,40.0,0.666667,792.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 19:00:00,83.0,2.0,0.033333,28.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 20:00:00,132.0,18.0,0.3,376.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 21:00:00,111.0,16.0,0.266667,216.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 22:00:00,97.0,10.0,0.166667,289.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-27 23:00:00,79.0,5.0,0.083333,48.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 00:00:00,138.0,14.0,0.233333,784.0,0.53,0.24,0.24,0.0,0.0
7086361926,2016-04-28 01:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 02:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 03:00:00,68.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-28 04:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 05:00:00,68.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-28 06:00:00,72.0,2.0,0.033333,14.0,0.94,0.06,0.0,0.0,0.0
7086361926,2016-04-28 07:00:00,132.0,17.0,0.283333,426.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 08:00:00,100.0,9.0,0.15,214.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 09:00:00,78.0,2.0,0.033333,41.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 10:00:00,84.0,6.0,0.1,188.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 11:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 12:00:00,88.0,7.0,0.116667,137.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 13:00:00,299.0,92.0,1.533333,3859.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 14:00:00,129.0,21.0,0.35,638.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 15:00:00,84.0,5.0,0.083333,151.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 16:00:00,142.0,18.0,0.3,902.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 17:00:00,376.0,134.0,2.233333,1363.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 18:00:00,288.0,64.0,1.066667,2424.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 19:00:00,79.0,1.0,0.016667,17.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 20:00:00,81.0,5.0,0.083333,85.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 21:00:00,105.0,12.0,0.2,269.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 22:00:00,106.0,10.0,0.166667,63.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-28 23:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 00:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 01:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 02:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 03:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 04:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 05:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 06:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 07:00:00,152.0,23.0,0.383333,616.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 08:00:00,96.0,8.0,0.133333,172.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 09:00:00,101.0,10.0,0.166667,285.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 10:00:00,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 11:00:00,83.0,5.0,0.083333,199.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 12:00:00,88.0,7.0,0.116667,202.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 13:00:00,211.0,34.0,0.566667,2225.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 14:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 15:00:00,84.0,7.0,0.116667,161.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 16:00:00,143.0,23.0,0.383333,1013.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 17:00:00,370.0,129.0,2.15,1093.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 18:00:00,180.0,38.0,0.633333,1060.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 19:00:00,108.0,10.0,0.166667,198.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 20:00:00,91.0,7.0,0.116667,119.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 21:00:00,97.0,11.0,0.183333,285.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 22:00:00,113.0,13.0,0.216667,245.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-29 23:00:00,82.0,1.0,0.016667,8.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 00:00:00,89.0,5.0,0.083333,38.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 01:00:00,133.0,17.0,0.283333,291.0,0.9,0.03,0.07,0.0,0.0
7086361926,2016-04-30 02:00:00,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 03:00:00,71.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0
7086361926,2016-04-30 04:00:00,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 05:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 06:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 07:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 08:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 09:00:00,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 10:00:00,138.0,18.0,0.3,627.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 11:00:00,132.0,17.0,0.283333,609.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 12:00:00,235.0,69.0,1.15,2636.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 13:00:00,114.0,19.0,0.316667,287.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 14:00:00,144.0,32.0,0.533333,600.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 15:00:00,233.0,71.0,1.183333,2508.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 16:00:00,155.0,23.0,0.383333,947.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 17:00:00,134.0,18.0,0.3,726.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 18:00:00,119.0,17.0,0.283333,502.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 19:00:00,156.0,25.0,0.416667,923.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 20:00:00,173.0,33.0,0.55,1290.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 21:00:00,152.0,30.0,0.5,817.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 22:00:00,114.0,20.0,0.333333,295.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30 23:00:00,223.0,54.0,0.9,1464.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 00:00:00,84.0,5.0,0.083333,68.0,0.81,0.06,0.12,0.0,0.0
7086361926,2016-05-01 01:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 02:00:00,69.0,1.0,0.016667,5.0,0.95,0.05,0.0,0.0,0.0
7086361926,2016-05-01 03:00:00,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 04:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 05:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 06:00:00,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 07:00:00,112.0,15.0,0.25,426.0,0.33,0.47,0.2,0.0,0.0
7086361926,2016-05-01 08:00:00,245.0,75.0,1.25,2824.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 09:00:00,104.0,14.0,0.233333,247.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 10:00:00,238.0,73.0,1.216667,2391.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 11:00:00,93.0,5.0,0.083333,200.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 12:00:00,130.0,21.0,0.35,548.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 13:00:00,187.0,42.0,0.7,1481.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 14:00:00,201.0,37.0,0.616667,1305.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 15:00:00,134.0,20.0,0.333333,643.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 16:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 17:00:00,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 18:00:00,139.0,16.0,0.266667,1105.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 19:00:00,108.0,7.0,0.116667,293.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 20:00:00,152.0,27.0,0.45,456.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 21:00:00,93.0,10.0,0.166667,144.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 22:00:00,83.0,6.0,0.1,133.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-01 23:00:00,78.0,4.0,0.066667,106.0,0.78,0.16,0.07,0.0,0.0
